prob,label
4.228447323839646e-06,0
0.9999945163726807,1
4.6625127652077936e-06,0
0.9999948740005493,1
3.94657172364532e-06,0
4.159486252319766e-06,0
4.1386733755643945e-06,0
4.243806415615836e-06,0
0.9999947547912598,1
4.706656454800395e-06,0
7.066832040436566e-06,0
4.340353825682541e-06,0
4.12775443692226e-06,0
4.151271696173353e-06,0
3.7634615637216484e-06,0
5.760471594840055e-06,0
5.24785309607978e-06,0
4.176690254098503e-06,0
4.391486527310917e-06,0
4.7051216824911535e-06,0
4.43418912254856e-06,0
3.914828539564041e-06,0
0.9999949932098389,1
4.5197311919764616e-06,0
0.9999947547912598,1
4.224074018566171e-06,0
4.890829586656764e-06,0
4.914047622150974e-06,0
3.954762178182136e-06,0
4.024763256893493e-06,0
3.944043328374391e-06,0
4.218390131427441e-06,0
4.487206297199009e-06,0
3.922126779798418e-06,0
4.756984253617702e-06,0
0.9999935626983643,1
4.706346771854442e-06,0
4.208448899589712e-06,0
5.036552011006279e-06,0
4.11322662330349e-06,0
4.84058500660467e-06,0
4.058822014485486e-06,0
4.132323738303967e-06,0
4.215112312522251e-06,0
4.723545316664968e-06,0
4.444256774149835e-06,0
3.833855771517847e-06,0
5.218000296736136e-06,0
4.049650669912808e-06,0
4.35914898844203e-06,0
5.975705335004022e-06,0
3.828798526228638e-06,0
4.341223302617436e-06,0
3.8042812775529455e-06,0
4.641527993953787e-06,0
4.210363385936944e-06,0
0.9999945163726807,1
0.9999845027923584,1
0.9999948740005493,1
0.9999940395355225,1
4.370855094748549e-06,0
4.120419362152461e-06,0
4.207413439871743e-06,0
4.036456175526837e-06,0
0.9999942779541016,1
4.793325388163794e-06,0
4.906648428004701e-06,0
4.963695118931355e-06,0
4.007749339507427e-06,0
4.451845597941428e-06,0
4.272961177775869e-06,0
4.120451194467023e-06,0
4.647768946597353e-06,0
4.37149674326065e-06,0
0.9999942779541016,1
0.9999948740005493,1
4.151437678956427e-06,0
4.579694177664351e-06,0
4.124064162169816e-06,0
3.943765022995649e-06,0
4.086281023774063e-06,0
5.049218998465221e-06,0
5.850487468705978e-06,0
5.084667918708874e-06,0
4.248159257258521e-06,0
3.903435754182283e-06,0
4.693518803833285e-06,0
4.262090442352928e-06,0
4.80591234008898e-06,0
4.387518401927082e-06,0
4.7047851694514975e-06,0
4.175578851572936e-06,0
4.179802090220619e-06,0
4.498144335229881e-06,0
4.365173026599223e-06,0
1.6386955394409597e-05,0
7.354783065238735e-06,0
4.1201287785952445e-06,0
4.639620783564169e-06,0
3.98361453335383e-06,0
3.771142928599147e-06,0
4.247612650942756e-06,0
4.004494257969782e-06,0
4.149324013269506e-06,0
0.9999946355819702,1
4.456220722204307e-06,0
4.4716557567880955e-06,0
3.9640135582885705e-06,0
4.050072220707079e-06,0
0.9999947547912598,1
4.288458057999378e-06,0
4.190178970020497e-06,0
6.354560809995746e-06,0
4.954415999236517e-06,0
0.9999947547912598,1
4.492464540817309e-06,0
4.501522198552266e-06,0
4.4273101593717e-06,0
3.967659722547978e-06,0
4.186839760222938e-06,0
4.266324140189681e-06,0
4.133352376811672e-06,0
6.090514489187626e-06,0
5.531387614610139e-06,0
4.042134605697356e-06,0
3.868721705657663e-06,0
4.554671249934472e-06,0
6.029382348060608e-06,0
0.9999947547912598,1
4.985732175555313e-06,0
4.704515959019773e-06,0
4.048654773214366e-06,0
4.669864210882224e-06,0
0.9999922513961792,1
4.719830485555576e-06,0
4.0118488868756685e-06,0
4.484566488827113e-06,0
4.999712018616265e-06,0
4.739993528346531e-06,0
4.476512003748212e-06,0
4.2956739889632445e-06,0
3.88192984246416e-06,0
4.537429504125612e-06,0
4.724554855783936e-06,0
4.340105533628957e-06,0
4.45646310254233e-06,0
5.382014478527708e-06,0
4.269465989636956e-06,0
4.619615538103972e-06,0
3.9319952520600054e-06,0
4.025642738270108e-06,0
0.9999839067459106,1
4.663935669668717e-06,0
4.009584245068254e-06,0
4.163483026786707e-06,0
4.264355084160343e-06,0
0.9999947547912598,1
4.20006062995526e-06,0
4.382646238809684e-06,0
4.547241132968338e-06,0
4.629923296306515e-06,0
3.9659080357523635e-06,0
4.496090241445927e-06,0
4.36363279732177e-06,0
4.230508238833863e-06,0
0.9999942779541016,1
4.9548930292075966e-06,0
4.555479335976997e-06,0
3.795605380219058e-06,0
4.6002101043995935e-06,0
3.8631437746516895e-06,0
5.1968786465295125e-06,0
4.139901193411788e-06,0
4.4710509428114165e-06,0
4.623017957783304e-06,0
4.3394679778430145e-06,0
4.451896074897377e-06,0
4.574172180582536e-06,0
3.881974407704547e-06,0
4.0736508708505426e-06,0
3.889033450832358e-06,0
4.077428911841707e-06,0
3.928441856260179e-06,0
5.4215370255406015e-06,0
0.9999932050704956,1
4.645939498004736e-06,0
4.803951014764607e-06,0
3.8006442082405556e-06,0
5.358118414733326e-06,0
