left_id,right_id,label,id
92,184,0,0
256,89,0,1
436,223,0,2
415,161,0,3
18,46,0,4
221,277,0,5
43,257,0,6
356,93,0,7
24,268,0,8
379,156,0,9
241,268,0,10
473,204,0,11
398,152,0,12
405,174,0,13
197,260,0,14
135,45,0,15
156,122,0,16
55,273,1,17
97,315,1,18
452,134,0,19
83,104,0,20
490,189,0,21
427,132,0,22
495,159,0,23
32,270,0,24
449,290,0,25
159,56,0,26
423,124,0,27
338,259,0,28
170,234,0,29
437,139,0,30
11,232,0,31
373,107,0,32
444,290,0,33
90,175,0,34
393,292,0,35
479,88,0,36
448,140,0,37
530,327,0,38
59,277,1,39
405,148,0,40
446,131,0,41
429,132,0,42
207,187,0,43
446,139,0,44
18,56,0,45
106,324,1,46
438,136,0,47
47,265,1,48
67,130,0,49
16,45,0,50
363,244,0,51
138,223,0,52
87,305,1,53
32,107,0,54
41,259,1,55
469,318,0,56
93,146,0,57
446,136,0,58
222,259,0,59
50,268,1,60
92,174,0,61
433,290,0,62
494,314,0,63
125,151,0,64
481,312,0,65
446,286,0,66
427,139,0,67
479,80,0,68
433,132,0,69
485,26,0,70
90,174,0,71
44,261,0,72
438,128,0,73
86,181,0,74
21,55,0,75
105,197,0,76
422,184,0,77
120,4,0,78
429,125,0,79
88,150,0,80
422,308,0,81
373,289,0,82
82,306,0,83
110,309,0,84
433,133,0,85
247,318,0,86
230,270,0,87
145,64,0,88
52,260,0,89
95,195,0,90
135,62,0,91
90,303,0,92
371,241,0,93
72,136,0,94
21,239,1,95
344,106,0,96
56,274,1,97
85,303,1,98
429,290,0,99
448,136,0,100
438,290,0,101
3,219,0,102
65,283,1,103
421,309,0,104
421,142,0,105
446,133,0,106
67,286,0,107
11,218,0,108
68,290,0,109
424,139,0,110
438,130,0,111
159,221,0,112
37,284,0,113
384,177,0,114
52,264,0,115
46,119,0,116
422,175,0,117
146,17,0,118
429,123,0,119
111,188,0,120
16,230,0,121
427,130,0,122
356,258,0,123
68,285,0,124
393,148,0,125
374,262,0,126
433,128,0,127
76,179,0,128
278,245,0,129
405,184,0,130
197,264,0,131
435,291,0,132
201,12,0,133
70,132,0,134
393,308,0,135
431,125,0,136
112,89,0,137
433,288,0,138
33,264,0,139
422,310,0,140
263,77,0,141
90,308,1,142
62,280,1,143
306,324,0,144
119,207,0,145
89,303,0,146
524,326,0,147
54,272,1,148
12,224,0,149
197,262,0,150
46,278,0,151
92,292,0,152
452,287,0,153
67,128,0,154
8,226,1,155
11,229,1,156
81,299,1,157
388,65,0,158
423,126,0,159
386,309,0,160
433,285,0,161
448,130,0,162
479,246,0,163
446,130,0,164
105,323,1,165
449,123,0,166
291,284,0,167
286,120,0,168
88,141,0,169
448,139,0,170
519,313,0,171
510,327,0,172
10,228,1,173
52,251,0,174
532,187,0,175
104,211,0,176
429,130,0,177
66,260,0,178
66,270,0,179
379,181,0,180
91,170,0,181
427,140,0,182
150,91,0,183
43,251,0,184
159,219,0,185
92,307,0,186
76,55,0,187
15,34,0,188
292,252,0,189
24,242,1,190
429,286,0,191
18,61,0,192
435,124,0,193
7,225,1,194
452,55,0,195
405,175,0,196
282,119,0,197
287,278,0,198
18,221,0,199
256,77,0,200
291,260,0,201
444,140,0,202
119,66,0,203
438,132,0,204
432,124,0,205
449,125,0,206
446,285,0,207
72,137,0,208
111,329,1,209
40,258,1,210
236,26,0,211
12,230,1,212
486,321,0,213
292,264,0,214
438,125,0,215
45,270,0,216
68,132,0,217
468,103,0,218
295,245,0,219
427,288,0,220
84,65,0,221
393,307,0,222
1,236,0,223
461,214,0,224
422,299,0,225
68,140,0,226
76,17,0,227
256,241,0,228
446,125,0,229
15,12,0,230
91,330,0,231
77,295,1,232
444,139,0,233
32,262,0,234
65,69,0,235
16,234,1,236
91,142,0,237
1,221,0,238
90,172,0,239
67,139,0,240
433,286,0,241
70,131,0,242
23,69,0,243
0,133,0,244
220,250,0,245
422,307,0,246
468,51,0,247
388,302,0,248
461,326,0,249
26,244,1,250
449,139,0,251
444,288,0,252
60,84,0,253
67,123,0,254
33,262,0,255
67,133,0,256
1,46,0,257
345,265,0,258
62,107,0,259
19,5,0,260
427,290,0,261
205,187,0,262
289,259,0,263
257,102,0,264
373,256,0,265
329,260,0,266
12,234,0,267
67,290,0,268
90,299,0,269
23,241,1,270
424,140,0,271
140,23,0,272
124,59,0,273
14,232,1,274
72,290,1,275
89,299,0,276
463,322,0,277
72,140,0,278
318,270,0,279
88,306,1,280
444,123,0,281
439,129,0,282
286,278,0,283
410,175,0,284
317,284,0,285
108,214,0,286
43,258,0,287
413,65,0,288
479,103,0,289
155,22,0,290
444,125,0,291
321,259,0,292
449,286,0,293
453,187,0,294
456,191,0,295
494,60,0,296
342,268,0,297
159,236,0,298
17,235,1,299
67,132,0,300
106,113,0,301
437,290,0,302
82,153,0,303
307,254,0,304
151,224,0,305
326,119,0,306
317,107,0,307
309,268,0,308
34,89,0,309
448,132,0,310
89,172,0,311
39,93,0,312
274,255,0,313
427,128,0,314
494,201,0,315
3,221,1,316
70,288,1,317
463,202,0,318
373,262,0,319
112,69,0,320
89,295,0,321
168,30,0,322
247,69,0,323
43,278,0,324
32,250,1,325
425,124,0,326
96,60,0,327
46,264,1,328
424,285,0,329
438,131,0,330
89,307,1,331
39,242,0,332
33,251,1,333
235,89,0,334
479,51,0,335
410,330,0,336
49,267,1,337
501,326,0,338
70,125,0,339
89,148,0,340
424,132,0,341
329,270,0,342
170,45,0,343
69,287,1,344
452,26,0,345
381,149,0,346
431,133,0,347
396,330,0,348
396,309,0,349
406,302,0,350
106,198,0,351
427,285,0,352
104,322,1,353
119,122,0,354
433,136,0,355
131,24,0,356
431,290,0,357
446,123,0,358
15,233,1,359
422,303,0,360
78,296,1,361
181,245,0,362
106,41,0,363
72,103,0,364
181,120,0,365
110,328,1,366
437,285,0,367
221,258,0,368
168,45,0,369
135,30,0,370
2,220,1,371
429,288,0,372
448,131,0,373
457,145,0,374
421,330,0,375
480,321,0,376
159,61,0,377
428,289,0,378
86,164,0,379
147,64,0,380
53,271,1,381
373,268,0,382
465,187,0,383
446,140,0,384
135,234,0,385
433,125,0,386
88,177,0,387
309,242,0,388
438,286,0,389
66,255,0,390
98,316,1,391
393,303,0,392
405,303,0,393
437,288,0,394
23,89,0,395
119,255,0,396
410,292,0,397
424,290,0,398
463,217,0,399
290,260,0,400
410,308,0,401
448,290,0,402
92,310,1,403
431,131,0,404
368,77,0,405
68,130,0,406
468,246,0,407
72,139,0,408
90,184,0,409
86,304,1,410
151,234,0,411
19,237,1,412
64,282,1,413
448,285,0,414
290,209,0,415
88,300,0,416
236,55,0,417
67,125,0,418
435,126,0,419
498,26,0,420
15,24,0,421
167,33,0,422
273,263,0,423
522,321,0,424
373,119,0,425
135,224,0,426
70,286,0,427
69,134,0,428
443,291,0,429
71,137,0,430
119,311,0,431
43,261,1,432
33,261,0,433
35,253,1,434
176,192,0,435
52,270,1,436
410,172,0,437
6,234,0,438
451,124,0,439
498,316,0,440
43,262,0,441
140,64,0,442
44,262,1,443
410,148,0,444
393,295,0,445
442,137,0,446
205,243,0,447
46,270,0,448
449,132,0,449
90,292,0,450
92,303,0,451
428,127,0,452
102,320,1,453
437,125,0,454
86,169,0,455
440,289,0,456
429,139,0,457
428,138,0,458
12,45,0,459
429,133,0,460
410,174,0,461
255,95,0,462
9,227,1,463
405,310,0,464
52,284,0,465
89,310,0,466
109,325,0,467
424,286,0,468
424,130,0,469
167,64,0,470
72,133,0,471
393,184,0,472
381,154,0,473
422,172,0,474
72,125,0,475
92,172,0,476
487,110,0,477
423,16,0,478
197,107,0,479
94,186,0,480
405,307,0,481
82,150,0,482
70,123,0,483
152,59,0,484
6,224,1,485
76,246,0,486
13,231,1,487
241,263,0,488
16,30,0,489
437,140,0,490
283,115,0,491
151,230,0,492
444,132,0,493
110,316,0,494
291,107,0,495
151,30,0,496
437,133,0,497
301,263,0,498
72,286,0,499
7,17,0,500
35,120,0,501
319,75,0,502
156,213,0,503
442,127,0,504
95,313,1,505
4,222,1,506
326,264,0,507
492,186,0,508
446,128,0,509
269,265,0,510
438,285,0,511
424,133,0,512
170,230,0,513
240,84,0,514
481,186,0,515
449,136,0,516
449,128,0,517
0,218,1,518
6,45,0,519
431,130,0,520
168,62,0,521
43,250,0,522
373,250,0,523
67,285,1,524
113,277,0,525
273,270,0,526
446,290,0,527
405,309,0,528
34,241,0,529
441,129,0,530
388,246,0,531
438,123,0,532
33,270,0,533
451,291,0,534
68,133,0,535
287,262,0,536
422,174,0,537
410,307,0,538
1,219,1,539
29,247,1,540
317,255,0,541
381,167,0,542
277,241,0,543
45,260,0,544
358,113,0,545
92,175,0,546
6,30,0,547
205,261,0,548
530,325,0,549
90,307,0,550
72,130,0,551
468,267,0,552
431,285,0,553
274,284,0,554
349,263,0,555
247,89,0,556
131,12,0,557
459,74,0,558
73,126,0,559
52,250,0,560
12,30,0,561
425,291,0,562
3,61,0,563
386,170,0,564
437,128,0,565
379,169,0,566
